File Size,CDF
52815,0.5655333333333333
52830,0.5656
52830,0.5656666666666667
52830,0.5657333333333333
52830,0.5658
52860,0.5658666666666666
52890,0.5659333333333333
52890,0.566
52890,0.5660666666666667
52905,0.5661333333333334
52905,0.5662
52920,0.5662666666666667
52935,0.5663333333333334
52950,0.5664
52980,0.5664666666666667
52980,0.5665333333333333
53010,0.5666
53010,0.5666666666666667
53010,0.5667333333333333
53025,0.5668
53040,0.5668666666666666
53070,0.5669333333333333
53070,0.567
53085,0.5670666666666667
53115,0.5671333333333334
53115,0.5672
53130,0.5672666666666667
53145,0.5673333333333334
53160,0.5674
53190,0.5674666666666667
53220,0.5675333333333333
53220,0.5676
53280,0.5676666666666667
53325,0.5677333333333333
53340,0.5678
53355,0.5678666666666666
53385,0.5679333333333333
53400,0.568
53400,0.5680666666666667
53415,0.5681333333333334
53430,0.5682
53430,0.5682666666666667
53445,0.5683333333333334
53460,0.5684
53505,0.5684666666666667
53520,0.5685333333333333
53520,0.5686
53520,0.5686666666666667
53520,0.5687333333333333
53535,0.5688
53550,0.5688666666666666
53565,0.5689333333333333
53595,0.569
53655,0.5690666666666667
53685,0.5691333333333334
53685,0.5692
53700,0.5692666666666667
53700,0.5693333333333334
53730,0.5694
53790,0.5694666666666667
53790,0.5695333333333333
53820,0.5696
53820,0.5696666666666667
53820,0.5697333333333333
53820,0.5698
53850,0.5698666666666666
53850,0.5699333333333333
53850,0.57
53865,0.5700666666666667
53880,0.5701333333333334
53895,0.5702
53895,0.5702666666666667
53895,0.5703333333333334
53910,0.5704
53910,0.5704666666666667
53925,0.5705333333333333
53925,0.5706
53940,0.5706666666666667
53940,0.5707333333333333
53940,0.5708
53955,0.5708666666666666
53970,0.5709333333333333
53970,0.571
53985,0.5710666666666666
54000,0.5711333333333334
54015,0.5712
54090,0.5712666666666667
54105,0.5713333333333334
54105,0.5714
54135,0.5714666666666667
54135,0.5715333333333333
54180,0.5716
54180,0.5716666666666667
54180,0.5717333333333333
54210,0.5718
54225,0.5718666666666666
54240,0.5719333333333333
54255,0.572
54255,0.5720666666666666
54255,0.5721333333333334
54285,0.5722
54300,0.5722666666666667
54300,0.5723333333333334
54300,0.5724
54315,0.5724666666666667
54315,0.5725333333333333
54315,0.5726
54330,0.5726666666666667
54330,0.5727333333333333
54360,0.5728
54360,0.5728666666666666
54390,0.5729333333333333
54405,0.573
54420,0.5730666666666666
54450,0.5731333333333334
54465,0.5732
54465,0.5732666666666667
54465,0.5733333333333334
54495,0.5734
54495,0.5734666666666667
54495,0.5735333333333333
54510,0.5736
54540,0.5736666666666667
54555,0.5737333333333333
54600,0.5738
54600,0.5738666666666666
54645,0.5739333333333333
54660,0.574
54675,0.5740666666666666
54675,0.5741333333333334
54690,0.5742
54690,0.5742666666666667
54705,0.5743333333333334
54705,0.5744
54705,0.5744666666666667
54720,0.5745333333333333
54735,0.5746
54750,0.5746666666666667
54780,0.5747333333333333
54780,0.5748
54795,0.5748666666666666
54795,0.5749333333333333
54825,0.575
54840,0.5750666666666666
54840,0.5751333333333334
54885,0.5752
54900,0.5752666666666667
54930,0.5753333333333334
54960,0.5754
54990,0.5754666666666667
54990,0.5755333333333333
54990,0.5756
55005,0.5756666666666667
55020,0.5757333333333333
55035,0.5758
55035,0.5758666666666666
55050,0.5759333333333333
55065,0.576
55080,0.5760666666666666
55095,0.5761333333333334
55110,0.5762
55125,0.5762666666666667
55140,0.5763333333333334
55185,0.5764
55200,0.5764666666666667
55200,0.5765333333333333
55230,0.5766
55260,0.5766666666666667
55305,0.5767333333333333
55350,0.5768
55365,0.5768666666666666
55395,0.5769333333333333
55395,0.577
55410,0.5770666666666666
55455,0.5771333333333334
55470,0.5772
55470,0.5772666666666667
55470,0.5773333333333334
55500,0.5774
55560,0.5774666666666667
55575,0.5775333333333333
55590,0.5776
55620,0.5776666666666667
55635,0.5777333333333333
55635,0.5778
55650,0.5778666666666666
55650,0.5779333333333333
55665,0.578
55695,0.5780666666666666
55710,0.5781333333333334
55710,0.5782
55710,0.5782666666666667
55740,0.5783333333333334
55755,0.5784
55770,0.5784666666666667
55800,0.5785333333333333
55800,0.5786
55815,0.5786666666666667
55815,0.5787333333333333
55845,0.5788
55845,0.5788666666666666
55860,0.5789333333333333
55890,0.579
55905,0.5790666666666666
55905,0.5791333333333334
55920,0.5792
55935,0.5792666666666667
55950,0.5793333333333334
55950,0.5794
55965,0.5794666666666667
55980,0.5795333333333333
56010,0.5796
56010,0.5796666666666667
56025,0.5797333333333333
56025,0.5798
56040,0.5798666666666666
56070,0.5799333333333333
56130,0.58
56130,0.5800666666666666
56130,0.5801333333333333
56160,0.5802
56160,0.5802666666666667
56175,0.5803333333333334
56190,0.5804
56190,0.5804666666666667
56205,0.5805333333333333
56205,0.5806
56205,0.5806666666666667
56220,0.5807333333333333
56220,0.5808
56235,0.5808666666666666
56235,0.5809333333333333
56235,0.581
56250,0.5810666666666666
56250,0.5811333333333333
56265,0.5812
56265,0.5812666666666667
56295,0.5813333333333334
56310,0.5814
56310,0.5814666666666667
56325,0.5815333333333333
56340,0.5816
56355,0.5816666666666667
56355,0.5817333333333333
56370,0.5818
56400,0.5818666666666666
56415,0.5819333333333333
56430,0.582
56445,0.5820666666666666
56445,0.5821333333333333
56475,0.5822
56490,0.5822666666666667
56505,0.5823333333333334
56520,0.5824
56520,0.5824666666666667
56535,0.5825333333333333
56580,0.5826
56625,0.5826666666666667
56655,0.5827333333333333
56655,0.5828
56700,0.5828666666666666
56700,0.5829333333333333
56700,0.583
56715,0.5830666666666666
56715,0.5831333333333333
56730,0.5832
56730,0.5832666666666667
56760,0.5833333333333334
56760,0.5834
56775,0.5834666666666667
56775,0.5835333333333333
56790,0.5836
56805,0.5836666666666667
56820,0.5837333333333333
56820,0.5838
56850,0.5838666666666666
56850,0.5839333333333333
56850,0.584
56850,0.5840666666666666
56865,0.5841333333333333
56865,0.5842
56880,0.5842666666666667
56895,0.5843333333333334
56895,0.5844
56940,0.5844666666666667
56955,0.5845333333333333
56955,0.5846
56985,0.5846666666666667
56985,0.5847333333333333
57000,0.5848
57015,0.5848666666666666
57015,0.5849333333333333
57045,0.585
57060,0.5850666666666666
57090,0.5851333333333333
57090,0.5852
57105,0.5852666666666667
57120,0.5853333333333334
57135,0.5854
57165,0.5854666666666667
57165,0.5855333333333334
57195,0.5856
57210,0.5856666666666667
57210,0.5857333333333333
57210,0.5858
57225,0.5858666666666666
57225,0.5859333333333333
57255,0.586
57285,0.5860666666666666
57300,0.5861333333333333
57315,0.5862
57330,0.5862666666666667
57345,0.5863333333333334
57345,0.5864
57345,0.5864666666666667
57375,0.5865333333333334
57405,0.5866
57420,0.5866666666666667
57420,0.5867333333333333
57420,0.5868
57465,0.5868666666666666
57465,0.5869333333333333
57465,0.587
57480,0.5870666666666666
57495,0.5871333333333333
57495,0.5872
57495,0.5872666666666667
57495,0.5873333333333334
57495,0.5874
57525,0.5874666666666667
57540,0.5875333333333334
57570,0.5876
57570,0.5876666666666667
57585,0.5877333333333333
57585,0.5878
57600,0.5878666666666666
57630,0.5879333333333333
57660,0.588
57660,0.5880666666666666
57660,0.5881333333333333
57660,0.5882
57720,0.5882666666666667
57735,0.5883333333333334
57735,0.5884
57765,0.5884666666666667
57765,0.5885333333333334
57810,0.5886
57825,0.5886666666666667
57840,0.5887333333333333
57855,0.5888
57870,0.5888666666666666
57885,0.5889333333333333
57915,0.589
57915,0.5890666666666666
57975,0.5891333333333333
57975,0.5892
57975,0.5892666666666667
57990,0.5893333333333334
57990,0.5894
58005,0.5894666666666667
58020,0.5895333333333334
58020,0.5896
58035,0.5896666666666667
58050,0.5897333333333333
58125,0.5898
58125,0.5898666666666667
58140,0.5899333333333333
58200,0.59
58200,0.5900666666666666
58215,0.5901333333333333
58230,0.5902
58245,0.5902666666666667
58260,0.5903333333333334
58260,0.5904
58275,0.5904666666666667
58275,0.5905333333333334
58275,0.5906
58275,0.5906666666666667
58275,0.5907333333333333
58290,0.5908
58320,0.5908666666666667
58335,0.5909333333333333
58380,0.591
58380,0.5910666666666666
58380,0.5911333333333333
58395,0.5912
58395,0.5912666666666667
58410,0.5913333333333334
58425,0.5914
58440,0.5914666666666667
58455,0.5915333333333334
58470,0.5916
58470,0.5916666666666667
58500,0.5917333333333333
58500,0.5918
58500,0.5918666666666667
58515,0.5919333333333333
58530,0.592
58530,0.5920666666666666
58575,0.5921333333333333
58590,0.5922
58605,0.5922666666666667
58620,0.5923333333333334
58620,0.5924
58650,0.5924666666666667
58650,0.5925333333333334
58680,0.5926
58680,0.5926666666666667
58755,0.5927333333333333
58755,0.5928
58770,0.5928666666666667
58785,0.5929333333333333
58785,0.593
58800,0.5930666666666666
58800,0.5931333333333333
58815,0.5932
58860,0.5932666666666667
58860,0.5933333333333334
58860,0.5934
58875,0.5934666666666667
58890,0.5935333333333334
58905,0.5936
58905,0.5936666666666667
58920,0.5937333333333333
58920,0.5938
58920,0.5938666666666667
58935,0.5939333333333333
58950,0.594
58965,0.5940666666666666
58995,0.5941333333333333
58995,0.5942
59010,0.5942666666666667
59010,0.5943333333333334
59040,0.5944
59055,0.5944666666666667
59055,0.5945333333333334
59100,0.5946
59100,0.5946666666666667
59115,0.5947333333333333
59145,0.5948
59145,0.5948666666666667
59160,0.5949333333333333
59160,0.595
59175,0.5950666666666666
59205,0.5951333333333333
59205,0.5952
59250,0.5952666666666667
59250,0.5953333333333334
59265,0.5954
59280,0.5954666666666667
59325,0.5955333333333334
59325,0.5956
59340,0.5956666666666667
59370,0.5957333333333333
59370,0.5958
59385,0.5958666666666667
59385,0.5959333333333333
59385,0.596
59385,0.5960666666666666
59400,0.5961333333333333
59415,0.5962
59520,0.5962666666666666
59520,0.5963333333333334
59535,0.5964
59535,0.5964666666666667
59550,0.5965333333333334
59580,0.5966
59580,0.5966666666666667
59595,0.5967333333333333
59655,0.5968
59670,0.5968666666666667
59700,0.5969333333333333
59700,0.597
59730,0.5970666666666666
59745,0.5971333333333333
59745,0.5972
59790,0.5972666666666666
59805,0.5973333333333334
59880,0.5974
59925,0.5974666666666667
59940,0.5975333333333334
59940,0.5976
59955,0.5976666666666667
59970,0.5977333333333333
59970,0.5978
59985,0.5978666666666667
59985,0.5979333333333333
60000,0.598
60015,0.5980666666666666
60015,0.5981333333333333
60045,0.5982
60075,0.5982666666666666
60075,0.5983333333333334
60105,0.5984
60120,0.5984666666666667
60120,0.5985333333333334
60135,0.5986
60135,0.5986666666666667
60150,0.5987333333333333
60165,0.5988
60195,0.5988666666666667
60240,0.5989333333333333
60240,0.599
60255,0.5990666666666666
60285,0.5991333333333333
60300,0.5992
60300,0.5992666666666666
60300,0.5993333333333334
60300,0.5994
60330,0.5994666666666667
60360,0.5995333333333334
60375,0.5996
60420,0.5996666666666667
60435,0.5997333333333333
60435,0.5998
60495,0.5998666666666667
60510,0.5999333333333333
60525,0.6
60540,0.6000666666666666
60570,0.6001333333333333
60630,0.6002
60660,0.6002666666666666
60660,0.6003333333333334
60675,0.6004
60690,0.6004666666666667
60690,0.6005333333333334
60720,0.6006
60735,0.6006666666666667
60750,0.6007333333333333
60750,0.6008
60750,0.6008666666666667
60750,0.6009333333333333
60780,0.601
60780,0.6010666666666666
60780,0.6011333333333333
60900,0.6012
60900,0.6012666666666666
60900,0.6013333333333334
60915,0.6014
60945,0.6014666666666667
60945,0.6015333333333334
60960,0.6016
60960,0.6016666666666667
60975,0.6017333333333333
60975,0.6018
60990,0.6018666666666667
61020,0.6019333333333333
61035,0.602
61035,0.6020666666666666
61065,0.6021333333333333
61080,0.6022
61080,0.6022666666666666
61095,0.6023333333333334
61095,0.6024
61125,0.6024666666666667
61170,0.6025333333333334
61185,0.6026
61185,0.6026666666666667
61200,0.6027333333333333
61200,0.6028
61200,0.6028666666666667
61215,0.6029333333333333
61275,0.603
61305,0.6030666666666666
61305,0.6031333333333333
61320,0.6032
61380,0.6032666666666666
61380,0.6033333333333334
61395,0.6034
61485,0.6034666666666667
61500,0.6035333333333334
61530,0.6036
61545,0.6036666666666667
61560,0.6037333333333333
61605,0.6038
61620,0.6038666666666667
61620,0.6039333333333333
61635,0.604
61665,0.6040666666666666
61680,0.6041333333333333
61680,0.6042
61680,0.6042666666666666
61710,0.6043333333333333
61725,0.6044
61740,0.6044666666666667
61770,0.6045333333333334
61800,0.6046
61815,0.6046666666666667
61815,0.6047333333333333
61830,0.6048
61845,0.6048666666666667
61875,0.6049333333333333
61875,0.605
61890,0.6050666666666666
61890,0.6051333333333333
61920,0.6052
61920,0.6052666666666666
61935,0.6053333333333333
61965,0.6054
61980,0.6054666666666667
61980,0.6055333333333334
62025,0.6056
62040,0.6056666666666667
62085,0.6057333333333333
62085,0.6058
62100,0.6058666666666667
62115,0.6059333333333333
62130,0.606
62145,0.6060666666666666
62160,0.6061333333333333
62175,0.6062
62175,0.6062666666666666
62175,0.6063333333333333
62190,0.6064
62205,0.6064666666666667
62205,0.6065333333333334
62220,0.6066
62250,0.6066666666666667
62250,0.6067333333333333
62280,0.6068
62310,0.6068666666666667
62340,0.6069333333333333
62355,0.607
62370,0.6070666666666666
62370,0.6071333333333333
62415,0.6072
62415,0.6072666666666666
62430,0.6073333333333333
62445,0.6074
62445,0.6074666666666667
62445,0.6075333333333334
62460,0.6076
62460,0.6076666666666667
62505,0.6077333333333333
62520,0.6078
62535,0.6078666666666667
62535,0.6079333333333333
62550,0.608
62565,0.6080666666666666
62595,0.6081333333333333
62610,0.6082
62625,0.6082666666666666
62655,0.6083333333333333
62670,0.6084
62745,0.6084666666666667
62775,0.6085333333333334
62790,0.6086
62835,0.6086666666666667
62835,0.6087333333333333
62835,0.6088
62865,0.6088666666666667
62865,0.6089333333333333
62895,0.609
62940,0.6090666666666666
62940,0.6091333333333333
62940,0.6092
62985,0.6092666666666666
62985,0.6093333333333333
63000,0.6094
63000,0.6094666666666667
63030,0.6095333333333334
63030,0.6096
63045,0.6096666666666667
63045,0.6097333333333333
63090,0.6098
63120,0.6098666666666667
63120,0.6099333333333333
63165,0.61
63180,0.6100666666666666
63195,0.6101333333333333
63270,0.6102
63270,0.6102666666666666
63315,0.6103333333333333
63345,0.6104
63345,0.6104666666666667
63390,0.6105333333333334
63405,0.6106
63420,0.6106666666666667
63420,0.6107333333333334
63465,0.6108
63510,0.6108666666666667
63510,0.6109333333333333
63525,0.611
63540,0.6110666666666666
63540,0.6111333333333333
63585,0.6112
63645,0.6112666666666666
63645,0.6113333333333333
63705,0.6114
63720,0.6114666666666667
63735,0.6115333333333334
63735,0.6116
63750,0.6116666666666667
63795,0.6117333333333334
63795,0.6118
63810,0.6118666666666667
63825,0.6119333333333333
63825,0.612
63825,0.6120666666666666
63855,0.6121333333333333
63870,0.6122
63915,0.6122666666666666
63930,0.6123333333333333
64005,0.6124
64020,0.6124666666666667
64035,0.6125333333333334
64080,0.6126
64080,0.6126666666666667
64095,0.6127333333333334
64110,0.6128
64110,0.6128666666666667
64125,0.6129333333333333
64125,0.613
64230,0.6130666666666666
64230,0.6131333333333333
64245,0.6132
64260,0.6132666666666666
64260,0.6133333333333333
64275,0.6134
64305,0.6134666666666667
64320,0.6135333333333334
64335,0.6136
64365,0.6136666666666667
64380,0.6137333333333334
64380,0.6138
64380,0.6138666666666667
64380,0.6139333333333333
64410,0.614
64440,0.6140666666666666
64470,0.6141333333333333
64485,0.6142
64545,0.6142666666666666
64575,0.6143333333333333
64575,0.6144
64605,0.6144666666666667
64605,0.6145333333333334
64620,0.6146
64635,0.6146666666666667
64635,0.6147333333333334
64650,0.6148
64680,0.6148666666666667
64680,0.6149333333333333
64680,0.615
64710,0.6150666666666667
64710,0.6151333333333333
64725,0.6152
64725,0.6152666666666666
64725,0.6153333333333333
64725,0.6154
64740,0.6154666666666667
64755,0.6155333333333334
64815,0.6156
64815,0.6156666666666667
64830,0.6157333333333334
64890,0.6158
64905,0.6158666666666667
64935,0.6159333333333333
65025,0.616
65025,0.6160666666666667
65025,0.6161333333333333
65070,0.6162
65070,0.6162666666666666
65085,0.6163333333333333
65100,0.6164
65100,0.6164666666666667
65115,0.6165333333333334
65115,0.6166
65130,0.6166666666666667
65130,0.6167333333333334
65145,0.6168
65205,0.6168666666666667
65220,0.6169333333333333
65220,0.617
65220,0.6170666666666667
65220,0.6171333333333333
65310,0.6172
65310,0.6172666666666666
65325,0.6173333333333333
65325,0.6174
65400,0.6174666666666667
65430,0.6175333333333334
65475,0.6176
65490,0.6176666666666667
65520,0.6177333333333334
65580,0.6178
65580,0.6178666666666667
65610,0.6179333333333333
65625,0.618
65640,0.6180666666666667
65655,0.6181333333333333
65670,0.6182
65685,0.6182666666666666
65730,0.6183333333333333
65730,0.6184
65730,0.6184666666666667
65775,0.6185333333333334
65775,0.6186
65835,0.6186666666666667
65880,0.6187333333333334
65955,0.6188
65955,0.6188666666666667
66015,0.6189333333333333
66015,0.619
66030,0.6190666666666667
66045,0.6191333333333333
66045,0.6192
66075,0.6192666666666666
66075,0.6193333333333333
66090,0.6194
66090,0.6194666666666667
66120,0.6195333333333334
66120,0.6196
66150,0.6196666666666667
66150,0.6197333333333334
66165,0.6198
66180,0.6198666666666667
66225,0.6199333333333333
66240,0.62
66270,0.6200666666666667
66285,0.6201333333333333
66300,0.6202
66300,0.6202666666666666
66315,0.6203333333333333
66360,0.6204
66375,0.6204666666666667
66405,0.6205333333333334
66405,0.6206
66420,0.6206666666666667
66450,0.6207333333333334
66480,0.6208
66480,0.6208666666666667
66480,0.6209333333333333
66525,0.621
66540,0.6210666666666667
66585,0.6211333333333333
66615,0.6212
66615,0.6212666666666666
66630,0.6213333333333333
66630,0.6214
66645,0.6214666666666666
66660,0.6215333333333334
66660,0.6216
66660,0.6216666666666667
66690,0.6217333333333334
66705,0.6218
66705,0.6218666666666667
66720,0.6219333333333333
66780,0.622
66780,0.6220666666666667
66825,0.6221333333333333
66870,0.6222
66930,0.6222666666666666
66975,0.6223333333333333
67065,0.6224
67080,0.6224666666666666
67080,0.6225333333333334
67080,0.6226
67080,0.6226666666666667
67110,0.6227333333333334
67140,0.6228
67140,0.6228666666666667
67155,0.6229333333333333
67155,0.623
67170,0.6230666666666667
67230,0.6231333333333333
67245,0.6232
67245,0.6232666666666666
67245,0.6233333333333333
67305,0.6234
67320,0.6234666666666666
67365,0.6235333333333334
67365,0.6236
67410,0.6236666666666667
67485,0.6237333333333334
67485,0.6238
67500,0.6238666666666667
67530,0.6239333333333333
67575,0.624
67590,0.6240666666666667
67620,0.6241333333333333
67650,0.6242
67650,0.6242666666666666
67665,0.6243333333333333
67665,0.6244
67680,0.6244666666666666
67695,0.6245333333333334
67785,0.6246
67785,0.6246666666666667
67785,0.6247333333333334
67785,0.6248
67800,0.6248666666666667
67800,0.6249333333333333
67815,0.625
67815,0.6250666666666667
67830,0.6251333333333333
67830,0.6252
67830,0.6252666666666666
67875,0.6253333333333333
67905,0.6254
67935,0.6254666666666666
67965,0.6255333333333334
67980,0.6256
68010,0.6256666666666667
68025,0.6257333333333334
68040,0.6258
68040,0.6258666666666667
68055,0.6259333333333333
68055,0.626
68070,0.6260666666666667
68085,0.6261333333333333
68085,0.6262
68085,0.6262666666666666
68115,0.6263333333333333
68145,0.6264
68160,0.6264666666666666
68175,0.6265333333333334
68175,0.6266
68205,0.6266666666666667
68220,0.6267333333333334
68220,0.6268
68250,0.6268666666666667
68265,0.6269333333333333
68280,0.627
68280,0.6270666666666667
68340,0.6271333333333333
68355,0.6272
68355,0.6272666666666666
68355,0.6273333333333333
68370,0.6274
68385,0.6274666666666666
68415,0.6275333333333334
68415,0.6276
68445,0.6276666666666667
68460,0.6277333333333334
68460,0.6278
68475,0.6278666666666667
68475,0.6279333333333333
68490,0.628
68505,0.6280666666666667
68505,0.6281333333333333
68520,0.6282
68520,0.6282666666666666
68535,0.6283333333333333
68550,0.6284
68550,0.6284666666666666
68565,0.6285333333333334
68565,0.6286
68565,0.6286666666666667
68580,0.6287333333333334
68580,0.6288
68610,0.6288666666666667
68625,0.6289333333333333
68640,0.629
68655,0.6290666666666667
68730,0.6291333333333333
68730,0.6292
68745,0.6292666666666666
68805,0.6293333333333333
68820,0.6294
68835,0.6294666666666666
68910,0.6295333333333333
68910,0.6296
68910,0.6296666666666667
68940,0.6297333333333334
68940,0.6298
69000,0.6298666666666667
69015,0.6299333333333333
69135,0.63
69135,0.6300666666666667
69225,0.6301333333333333
69270,0.6302
69300,0.6302666666666666
69315,0.6303333333333333
69315,0.6304
69315,0.6304666666666666
69345,0.6305333333333333
69360,0.6306
69360,0.6306666666666667
69390,0.6307333333333334
69390,0.6308
69420,0.6308666666666667
69420,0.6309333333333333
69435,0.631
69450,0.6310666666666667
69510,0.6311333333333333
69510,0.6312
69510,0.6312666666666666
69540,0.6313333333333333
69540,0.6314
69555,0.6314666666666666
69570,0.6315333333333333
69585,0.6316
69600,0.6316666666666667
69630,0.6317333333333334
69645,0.6318
69660,0.6318666666666667
69675,0.6319333333333333
69690,0.632
69750,0.6320666666666667
69765,0.6321333333333333
69810,0.6322
69840,0.6322666666666666
69945,0.6323333333333333
69960,0.6324
69960,0.6324666666666666
69990,0.6325333333333333
70005,0.6326
70020,0.6326666666666667
70035,0.6327333333333334
70035,0.6328
70035,0.6328666666666667
70065,0.6329333333333333
70065,0.633
70080,0.6330666666666667
70080,0.6331333333333333
70080,0.6332
70095,0.6332666666666666
70095,0.6333333333333333
70140,0.6334
70140,0.6334666666666666
70155,0.6335333333333333
70170,0.6336
70185,0.6336666666666667
70260,0.6337333333333334
70305,0.6338
70410,0.6338666666666667
70440,0.6339333333333333
70440,0.634
70455,0.6340666666666667
70455,0.6341333333333333
70500,0.6342
70530,0.6342666666666666
70545,0.6343333333333333
70545,0.6344
70575,0.6344666666666666
70575,0.6345333333333333
70590,0.6346
70590,0.6346666666666667
70605,0.6347333333333334
70650,0.6348
70650,0.6348666666666667
70650,0.6349333333333333
70665,0.635
70680,0.6350666666666667
70695,0.6351333333333333
70695,0.6352
70710,0.6352666666666666
70725,0.6353333333333333
70755,0.6354
70770,0.6354666666666666
70800,0.6355333333333333
70815,0.6356
70830,0.6356666666666667
70860,0.6357333333333334
70890,0.6358
70905,0.6358666666666667
70905,0.6359333333333334
70920,0.636
70935,0.6360666666666667
71070,0.6361333333333333
71085,0.6362
71115,0.6362666666666666
71130,0.6363333333333333
71160,0.6364
71160,0.6364666666666666
71175,0.6365333333333333
71190,0.6366
71220,0.6366666666666667
71250,0.6367333333333334
71250,0.6368
71325,0.6368666666666667
71340,0.6369333333333334
71355,0.637
71370,0.6370666666666667
71400,0.6371333333333333
71445,0.6372
71490,0.6372666666666666
71490,0.6373333333333333
71505,0.6374
71520,0.6374666666666666
71520,0.6375333333333333
71535,0.6376
71535,0.6376666666666667
71535,0.6377333333333334
71550,0.6378
71550,0.6378666666666667
71550,0.6379333333333334
71565,0.638
71595,0.6380666666666667
71610,0.6381333333333333
71625,0.6382
71655,0.6382666666666666
71655,0.6383333333333333
71670,0.6384
71700,0.6384666666666666
71745,0.6385333333333333
71775,0.6386
71790,0.6386666666666667
71835,0.6387333333333334
71880,0.6388
71880,0.6388666666666667
71910,0.6389333333333334
71985,0.639
72015,0.6390666666666667
72015,0.6391333333333333
72045,0.6392
72060,0.6392666666666666
72105,0.6393333333333333
72135,0.6394
72150,0.6394666666666666
72165,0.6395333333333333
72225,0.6396
72240,0.6396666666666667
72240,0.6397333333333334
72270,0.6398
72270,0.6398666666666667
72285,0.6399333333333334
72285,0.64
72300,0.6400666666666667
72360,0.6401333333333333
72375,0.6402
72390,0.6402666666666667
72450,0.6403333333333333
72450,0.6404
72480,0.6404666666666666
72495,0.6405333333333333
72525,0.6406
72525,0.6406666666666667
72540,0.6407333333333334
72555,0.6408
72630,0.6408666666666667
72690,0.6409333333333334
72705,0.641
72720,0.6410666666666667
72735,0.6411333333333333
72750,0.6412
72780,0.6412666666666667
72780,0.6413333333333333
72780,0.6414
72825,0.6414666666666666
72840,0.6415333333333333
72840,0.6416
72885,0.6416666666666667
72975,0.6417333333333334
72990,0.6418
73035,0.6418666666666667
73050,0.6419333333333334
73080,0.642
73095,0.6420666666666667
73140,0.6421333333333333
73185,0.6422
73200,0.6422666666666667
73200,0.6423333333333333
73200,0.6424
73215,0.6424666666666666
73215,0.6425333333333333
73260,0.6426
73260,0.6426666666666667
73335,0.6427333333333334
73380,0.6428
73410,0.6428666666666667
73455,0.6429333333333334
73455,0.643
73470,0.6430666666666667
73500,0.6431333333333333
73515,0.6432
73515,0.6432666666666667
73530,0.6433333333333333
73575,0.6434
73680,0.6434666666666666
73710,0.6435333333333333
73710,0.6436
73725,0.6436666666666667
73740,0.6437333333333334
73740,0.6438
73770,0.6438666666666667
73800,0.6439333333333334
73800,0.644
73815,0.6440666666666667
73815,0.6441333333333333
73830,0.6442
73860,0.6442666666666667
73935,0.6443333333333333
73980,0.6444
74025,0.6444666666666666
74040,0.6445333333333333
74130,0.6446
74160,0.6446666666666667
74175,0.6447333333333334
74190,0.6448
74280,0.6448666666666667
74295,0.6449333333333334
74295,0.645
74310,0.6450666666666667
74325,0.6451333333333333
74340,0.6452
74355,0.6452666666666667
74370,0.6453333333333333
74400,0.6454
74400,0.6454666666666666
74460,0.6455333333333333
74460,0.6456
74475,0.6456666666666667
74550,0.6457333333333334
74550,0.6458
74565,0.6458666666666667
74595,0.6459333333333334
74610,0.646
74625,0.6460666666666667
74640,0.6461333333333333
74640,0.6462
74640,0.6462666666666667
74655,0.6463333333333333
74670,0.6464
74715,0.6464666666666666
74745,0.6465333333333333
74760,0.6466
74835,0.6466666666666666
74865,0.6467333333333334
74895,0.6468
74910,0.6468666666666667
74955,0.6469333333333334
75015,0.647
75030,0.6470666666666667
75045,0.6471333333333333
75090,0.6472
75120,0.6472666666666667
75135,0.6473333333333333
75150,0.6474
75180,0.6474666666666666
75180,0.6475333333333333
75180,0.6476
75195,0.6476666666666666
75210,0.6477333333333334
75210,0.6478
75240,0.6478666666666667
75255,0.6479333333333334
75255,0.648
75270,0.6480666666666667
75285,0.6481333333333333
75330,0.6482
75360,0.6482666666666667
75375,0.6483333333333333
75435,0.6484
75480,0.6484666666666666
75480,0.6485333333333333
75495,0.6486
75510,0.6486666666666666
75540,0.6487333333333334
75555,0.6488
75555,0.6488666666666667
75570,0.6489333333333334
75600,0.649
75600,0.6490666666666667
75615,0.6491333333333333
75645,0.6492
75705,0.6492666666666667
75735,0.6493333333333333
75735,0.6494
75750,0.6494666666666666
75765,0.6495333333333333
75795,0.6496
75825,0.6496666666666666
75840,0.6497333333333334
75870,0.6498
75885,0.6498666666666667
75885,0.6499333333333334
75900,0.65
75900,0.6500666666666667
75900,0.6501333333333333
75930,0.6502
75945,0.6502666666666667
75945,0.6503333333333333
75975,0.6504
75990,0.6504666666666666
76005,0.6505333333333333
76035,0.6506
76095,0.6506666666666666
76110,0.6507333333333334
76110,0.6508
76140,0.6508666666666667
76170,0.6509333333333334
76215,0.651
76215,0.6510666666666667
76230,0.6511333333333333
76245,0.6512
76260,0.6512666666666667
76260,0.6513333333333333
76275,0.6514
76290,0.6514666666666666
76290,0.6515333333333333
76290,0.6516
76350,0.6516666666666666
76350,0.6517333333333334
76410,0.6518
76440,0.6518666666666667
76440,0.6519333333333334
76470,0.652
76485,0.6520666666666667
76500,0.6521333333333333
76500,0.6522
76515,0.6522666666666667
76515,0.6523333333333333
76545,0.6524
76605,0.6524666666666666
76620,0.6525333333333333
76620,0.6526
76635,0.6526666666666666
76650,0.6527333333333334
76650,0.6528
76665,0.6528666666666667
76695,0.6529333333333334
76710,0.653
76725,0.6530666666666667
76800,0.6531333333333333
76830,0.6532
76830,0.6532666666666667
76860,0.6533333333333333
76905,0.6534
76905,0.6534666666666666
